0.000000	1.000000	0.070660	-0.070760	0.029400	0.000000	0.000000	0.000000	0.000000	0.000000
1.000000	0.992278	0.141769	-0.070151	0.028584	0.005904	-0.002790	0.000035	-0.000162	-0.007556
2.000000	0.979654	0.209951	-0.069555	0.026882	0.011479	-0.006821	0.001101	0.000052	-0.019531
3.000000	0.962476	0.274631	-0.068977	0.024687	0.016585	-0.011039	0.003474	0.000840	-0.035377
4.000000	0.941124	0.335354	-0.068417	0.022357	0.021162	-0.014301	0.007132	0.002340	-0.054543
5.000000	0.915996	0.391765	-0.067869	0.020098	0.025191	-0.015601	0.011811	0.004639	-0.076484
6.000000	0.887499	0.443584	-0.067318	0.017907	0.028650	-0.014192	0.017088	0.007773	-0.100677
7.000000	0.856031	0.490589	-0.066738	0.015560	0.031465	-0.009585	0.022479	0.011729	-0.126632
8.000000	0.821966	0.532605	-0.066100	0.012636	0.033490	-0.001475	0.027508	0.016436	-0.153907
9.000000	0.785633	0.569479	-0.065377	0.008549	0.034502	0.010392	0.031749	0.021761	-0.182125
10.000000	0.747307	0.601044	-0.064556	0.002566	0.034225	0.026355	0.034834	0.027491	-0.210981
11.000000	0.707179	0.627019	-0.063648	-0.006214	0.032359	0.047009	0.036454	0.033333	-0.240266
12.000000	0.665342	0.646851	-0.062703	-0.018900	0.028631	0.073381	0.036362	0.038910	-0.269879
13.000000	0.621777	0.659383	-0.061818	-0.036882	0.022847	0.107130	0.034414	0.043785	-0.299829
14.000000	0.576371	0.662283	-0.061159	-0.061884	0.014970	0.150693	0.030660	0.047506	-0.330220
15.000000	0.528991	0.651031	-0.060977	-0.095859	0.005228	0.207178	0.025537	0.049681	-0.361170
16.000000	0.479706	0.617432	-0.061638	-0.140407	-0.005738	0.279399	0.020201	0.050124	-0.392590
17.000000	0.429242	0.548308	-0.063655	-0.195055	-0.016725	0.366922	0.016925	0.049074	-0.423754
18.000000	0.379721	0.427294	-0.067697	-0.253869	-0.026042	0.460069	0.019160	0.047408	-0.452604
19.000000	0.335442	0.245546	-0.074458	-0.302224	-0.032211	0.534018	0.030346	0.046602	-0.475058
20.000000	0.302936	0.020612	-0.084274	-0.320889	-0.035366	0.555541	0.050951	0.048067	-0.485047
21.000000	0.289356	-0.200469	-0.096580	-0.301127	-0.037881	0.509406	0.076307	0.052317	-0.476199
22.000000	0.299322	-0.372142	-0.109848	-0.253904	-0.042593	0.415497	0.099337	0.059038	-0.444924
23.000000	0.332555	-0.478319	-0.122326	-0.198470	-0.050442	0.310644	0.115859	0.067820	-0.392587
24.000000	0.384229	-0.526059	-0.132862	-0.147308	-0.060388	0.223669	0.126114	0.078354	-0.324908
25.000000	0.446797	-0.527916	-0.141138	-0.102854	-0.070871	0.169797	0.132170	0.090155	-0.249979
26.000000	0.511332	-0.493765	-0.147443	-0.061528	-0.080732	0.155637	0.134786	0.102390	-0.176838
27.000000	0.568138	-0.429808	-0.152409	-0.018574	-0.089200	0.182340	0.131819	0.113908	-0.114841
28.000000	0.607337	-0.338766	-0.156906	0.027949	-0.095751	0.244273	0.118824	0.123349	-0.073070
29.000000	0.620098	-0.220822	-0.162109	0.074398	-0.100692	0.326124	0.092017	0.129331	-0.059149
30.000000	0.600598	-0.078521	-0.169550	0.111338	-0.106305	0.403498	0.052298	0.130714	-0.077397
31.000000	0.547895	0.074698	-0.180773	0.127735	-0.116951	0.451170	0.006913	0.126759	-0.127168
32.000000	0.466527	0.211506	-0.196541	0.118231	-0.136623	0.456301	-0.033975	0.117020	-0.202510
33.000000	0.365844	0.300495	-0.216158	0.086817	-0.165437	0.424828	-0.063118	0.101464	-0.293072
34.000000	0.259121	0.320157	-0.237674	0.042928	-0.198759	0.374233	-0.078461	0.081527	-0.385181
35.000000	0.162696	0.265380	-0.258838	-0.004405	-0.229916	0.320442	-0.080777	0.061208	-0.462838
36.000000	0.094101	0.147619	-0.277927	-0.048138	-0.253696	0.268249	-0.071109	0.046519	-0.509656
37.000000	0.068159	-0.006050	-0.293695	-0.082285	-0.268024	0.209804	-0.051299	0.043020	-0.512690
38.000000	0.091707	-0.156175	-0.304755	-0.103199	-0.273337	0.134172	-0.025488	0.052996	-0.467419
39.000000	0.159737	-0.260937	-0.309574	-0.111703	-0.270962	0.042233	0.001504	0.074107	-0.381093
40.000000	0.255538	-0.291229	-0.307646	-0.110619	-0.262702	-0.047863	0.027610	0.100294	-0.272008
41.000000	0.355003	-0.241816	-0.300503	-0.099673	-0.251566	-0.110378	0.053147	0.124340	-0.164767
42.000000	0.433480	-0.131549	-0.291039	-0.075845	-0.240952	-0.128873	0.076465	0.140512	-0.083291
43.000000	0.472989	0.007708	-0.281728	-0.039521	-0.232479	-0.108876	0.092166	0.145822	-0.043818
44.000000	0.467285	0.145347	-0.273509	0.002500	-0.225652	-0.076029	0.095338	0.139891	-0.050357
45.000000	0.422421	0.258536	-0.265882	0.041656	-0.219334	-0.059580	0.086167	0.124332	-0.094743
46.000000	0.352704	0.331487	-0.257545	0.073667	-0.212520	-0.075592	0.068851	0.102096	-0.161186
47.000000	0.274810	0.355213	-0.247148	0.099238	-0.204351	-0.122379	0.047269	0.076839	-0.232373
48.000000	0.203130	0.328819	-0.234038	0.120212	-0.194457	-0.186536	0.022969	0.052240	-0.294071
49.000000	0.147531	0.259508	-0.218633	0.136107	-0.183253	-0.251253	-0.003554	0.031330	-0.337147
50.000000	0.113048	0.161022	-0.202178	0.143969	-0.171443	-0.302529	-0.030883	0.016034	-0.357613
51.000000	0.100617	0.050958	-0.186065	0.140882	-0.159233	-0.333114	-0.056139	0.007043	-0.355667
52.000000	0.108142	-0.053240	-0.171238	0.126507	-0.146179	-0.343835	-0.076056	0.003930	-0.334440
53.000000	0.131598	-0.138461	-0.158017	0.103449	-0.131736	-0.341379	-0.088458	0.005423	-0.298790
54.000000	0.166076	-0.197881	-0.146290	0.075668	-0.115859	-0.333849	-0.092850	0.009829	-0.254187
55.000000	0.206708	-0.230085	-0.135817	0.046755	-0.099159	-0.327124	-0.089952	0.015487	-0.205801
56.000000	0.249295	-0.236958	-0.126422	0.019250	-0.082663	-0.323645	-0.080893	0.021115	-0.157891
57.000000	0.290589	-0.221951	-0.118060	-0.005145	-0.067467	-0.322983	-0.066694	0.025942	-0.113586
58.000000	0.328293	-0.189177	-0.110783	-0.025136	-0.054438	-0.322973	-0.048185	0.029662	-0.074935
59.000000	0.360917	-0.143108	-0.104675	-0.039607	-0.044014	-0.320800	-0.026191	0.032281	-0.043108
