0.000000	1.000000	0.070660	-0.070760	-0.018791	0.000000	0.000000	0.000000	0.000000	0.000000
1.000000	0.992277	0.141794	-0.070150	-0.018270	-0.003774	0.001783	-0.000022	0.000103	-0.007556
2.000000	0.979650	0.210067	-0.069549	-0.017182	-0.007337	0.004361	-0.000704	-0.000034	-0.019535
3.000000	0.962460	0.274905	-0.068957	-0.015780	-0.010600	0.007059	-0.002221	-0.000537	-0.035393
4.000000	0.941078	0.335833	-0.068376	-0.014292	-0.013526	0.009148	-0.004562	-0.001498	-0.054586
5.000000	0.915899	0.392467	-0.067804	-0.012851	-0.016102	0.009985	-0.007557	-0.002970	-0.076576
6.000000	0.887325	0.444501	-0.067233	-0.011456	-0.018314	0.009091	-0.010936	-0.004978	-0.100840
7.000000	0.855762	0.491698	-0.066653	-0.009963	-0.020115	0.006156	-0.014390	-0.007512	-0.126880
8.000000	0.821607	0.533885	-0.066052	-0.008103	-0.021411	0.000983	-0.017616	-0.010528	-0.154230
9.000000	0.785239	0.570937	-0.065420	-0.005501	-0.022062	-0.006589	-0.020342	-0.013941	-0.182467
10.000000	0.747006	0.602759	-0.064750	-0.001687	-0.021889	-0.016782	-0.022332	-0.017616	-0.211215
11.000000	0.707220	0.629249	-0.064048	0.003921	-0.020698	-0.029990	-0.023387	-0.021364	-0.240155
12.000000	0.666141	0.650216	-0.063334	0.012049	-0.018308	-0.046908	-0.023341	-0.024946	-0.269032
13.000000	0.623970	0.665252	-0.062647	0.023633	-0.014574	-0.068690	-0.022075	-0.028084	-0.297659
14.000000	0.580856	0.673462	-0.062057	0.039911	-0.009427	-0.097131	-0.019558	-0.030480	-0.325914
15.000000	0.536915	0.672991	-0.061672	0.062482	-0.002920	-0.134825	-0.015933	-0.031857	-0.353708
16.000000	0.492314	0.660156	-0.061655	0.093266	0.004709	-0.185098	-0.011677	-0.032019	-0.380909
17.000000	0.447445	0.628110	-0.062258	0.134060	0.012941	-0.251269	-0.007839	-0.030950	-0.407166
18.000000	0.403267	0.565374	-0.063859	0.185166	0.020912	-0.334229	-0.006298	-0.028956	-0.431595
19.000000	0.361793	0.456444	-0.067005	0.242433	0.027507	-0.427222	-0.009730	-0.026800	-0.452321
20.000000	0.326551	0.289614	-0.072370	0.293716	0.031920	-0.509477	-0.020660	-0.025657	-0.466077
21.000000	0.302562	0.074397	-0.080484	0.320422	0.034663	-0.548719	-0.039261	-0.026679	-0.468300
22.000000	0.295247	-0.148874	-0.091228	0.310123	0.037984	-0.523199	-0.061685	-0.030408	-0.454257
23.000000	0.308240	-0.331888	-0.103520	0.268878	0.044365	-0.443914	-0.082053	-0.036800	-0.421192
24.000000	0.341440	-0.450785	-0.115770	0.214713	0.054442	-0.344594	-0.096747	-0.045707	-0.370126
25.000000	0.390973	-0.508198	-0.126682	0.161988	0.066878	-0.255876	-0.105920	-0.056938	-0.305702
26.000000	0.450547	-0.516387	-0.135689	0.115352	0.079769	-0.195308	-0.111387	-0.069973	-0.234691
27.000000	0.512579	-0.486354	-0.142906	0.072630	0.091657	-0.170927	-0.113877	-0.083828	-0.164790
28.000000	0.568667	-0.425367	-0.148916	0.029607	0.101624	-0.185031	-0.111520	-0.097145	-0.104128
29.000000	0.609957	-0.337038	-0.154621	-0.015914	0.109133	-0.233656	-0.100149	-0.108352	-0.060880
30.000000	0.628071	-0.222258	-0.161203	-0.061230	0.114444	-0.303939	-0.075689	-0.115872	-0.042365
31.000000	0.616768	-0.083341	-0.170071	-0.098145	0.119594	-0.374037	-0.037807	-0.118388	-0.053463
32.000000	0.573737	0.068330	-0.182550	-0.116300	0.128668	-0.419914	0.007935	-0.115041	-0.094990
33.000000	0.501512	0.208385	-0.199194	-0.109686	0.145835	-0.427585	0.052298	-0.105385	-0.162999
34.000000	0.407367	0.306722	-0.219204	-0.080668	0.172033	-0.400739	0.087576	-0.089435	-0.249120
35.000000	0.302968	0.340213	-0.240617	-0.037148	0.203586	-0.355923	0.110511	-0.068501	-0.341104
36.000000	0.203928	0.300039	-0.261259	0.012855	0.234242	-0.310336	0.120662	-0.046327	-0.423451
37.000000	0.128195	0.193057	-0.279641	0.062715	0.258535	-0.270756	0.117760	-0.028923	-0.479129
38.000000	0.092130	0.042060	-0.294974	0.105595	0.273887	-0.228703	0.102063	-0.022430	-0.493492
39.000000	0.104693	-0.115254	-0.306327	0.135444	0.280546	-0.167793	0.076814	-0.030144	-0.459832
40.000000	0.162792	-0.234250	-0.312151	0.150997	0.279976	-0.081404	0.047737	-0.050618	-0.383521
41.000000	0.251007	-0.279649	-0.311229	0.155460	0.273867	0.016251	0.018812	-0.078066	-0.281678
42.000000	0.345905	-0.240387	-0.304240	0.150377	0.264842	0.097327	-0.009347	-0.104788	-0.178386
43.000000	0.422925	-0.132992	-0.293831	0.133100	0.256278	0.138579	-0.035734	-0.124121	-0.097638
44.000000	0.463574	0.008396	-0.282918	0.102305	0.250090	0.137368	-0.055747	-0.132195	-0.056333
45.000000	0.460573	0.148830	-0.273052	0.063098	0.245670	0.113782	-0.063931	-0.128115	-0.059611
46.000000	0.418675	0.263366	-0.264110	0.024152	0.241307	0.095980	-0.058943	-0.113376	-0.100646
47.000000	0.350838	0.337533	-0.254923	-0.008571	0.235586	0.102149	-0.043898	-0.091085	-0.164965
48.000000	0.272467	0.364949	-0.244161	-0.033818	0.227691	0.133791	-0.022758	-0.065159	-0.236436
49.000000	0.196916	0.346597	-0.231113	-0.052423	0.217538	0.180548	0.002129	-0.039501	-0.301722
50.000000	0.133425	0.290189	-0.216020	-0.064346	0.205801	0.228457	0.029625	-0.017277	-0.352138
51.000000	0.086949	0.208338	-0.199825	-0.068149	0.193432	0.266228	0.058378	-0.000463	-0.383599
52.000000	0.058879	0.115813	-0.183592	-0.062475	0.180964	0.288515	0.086216	0.010211	-0.395679
53.000000	0.047999	0.026390	-0.168012	-0.047603	0.168274	0.296405	0.110706	0.015053	-0.390511
54.000000	0.051381	-0.049700	-0.153266	-0.025666	0.154925	0.295380	0.130120	0.015087	-0.371784
55.000000	0.065200	-0.106656	-0.139169	0.000327	0.140658	0.292013	0.143954	0.011715	-0.343880
56.000000	0.085461	-0.142378	-0.125420	0.027598	0.125642	0.291253	0.152728	0.006402	-0.311130
57.000000	0.108573	-0.157127	-0.111775	0.054089	0.110447	0.295304	0.157437	0.000428	-0.277259
58.000000	0.131697	-0.152473	-0.098132	0.078346	0.095871	0.303827	0.159068	-0.005250	-0.245076
59.000000	0.152888	-0.130806	-0.084533	0.099183	0.082754	0.314742	0.158382	-0.010035	-0.216383
60.000000	0.171081	-0.095266	-0.071116	0.115472	0.071821	0.325130	0.155925	-0.013640	-0.192042
61.000000	0.185977	-0.049770	-0.058068	0.126178	0.063565	0.332093	0.152121	-0.015999	-0.172122
62.000000	0.197877	0.001119	-0.045570	0.130603	0.058188	0.333512	0.147359	-0.017164	-0.156111
63.000000	0.207458	0.052664	-0.033766	0.128636	0.055599	0.328585	0.142023	-0.017224	-0.143151
64.000000	0.215556	0.100627	-0.022755	0.120838	0.055468	0.317952	0.136466	-0.016260	-0.132279
65.000000	0.222964	0.141859	-0.012584	0.108286	0.057313	0.303384	0.130961	-0.014340	-0.122615
66.000000	0.230309	0.174537	-0.003265	0.092268	0.060585	0.287207	0.125668	-0.011538	-0.113489
67.000000	0.237990	0.198000	0.005224	0.073986	0.064741	0.271733	0.120614	-0.007951	-0.104481
68.000000	0.246179	0.212362	0.012932	0.054383	0.069288	0.258885	0.115702	-0.003716	-0.095418
69.000000	0.254841	0.218086	0.019932	0.034108	0.073803	0.250026	0.110718	0.000989	-0.086335
70.000000	0.263765	0.215657	0.026321	0.013588	0.077946	0.245922	0.105354	0.005940	-0.077436
71.000000	0.272600	0.205398	0.032219	-0.006853	0.081462	0.246748	0.099238	0.010883	-0.069052
72.000000	0.280887	0.187426	0.037768	-0.026851	0.084186	0.252081	0.091969	0.015540	-0.061604
73.000000	0.288098	0.161742	0.043123	-0.045892	0.086059	0.260880	0.083181	0.019622	-0.055561
74.000000	0.293685	0.128435	0.048451	-0.063236	0.087145	0.271499	0.072609	0.022851	-0.051389
75.000000	0.297126	0.087975	0.053916	-0.077940	0.087642	0.281803	0.060172	0.024983	-0.049504
76.000000	0.297975	0.041510	0.059660	-0.088971	0.087876	0.289450	0.046026	0.025826	-0.050231
77.000000	0.295891	-0.008974	0.065788	-0.095432	0.088266	0.292323	0.030576	0.025261	-0.053776
78.000000	0.290649	-0.060753	0.072340	-0.096808	0.089249	0.289018	0.014416	0.023244	-0.060225
79.000000	0.282137	-0.110744	0.079279	-0.093134	0.091187	0.279192	-0.001783	0.019791	-0.069548
80.000000	0.270359	-0.156018	0.086488	-0.084987	0.094288	0.263608	-0.017401	0.014970	-0.081605
81.000000	0.255451	-0.194233	0.093788	-0.073312	0.098562	0.243900	-0.031970	0.008883	-0.096135
82.000000	0.237707	-0.223822	0.100968	-0.059150	0.103834	0.222166	-0.045212	0.001676	-0.112736
83.000000	0.217613	-0.243943	0.107820	-0.043406	0.109794	0.200591	-0.057018	-0.006459	-0.130837
84.000000	0.195868	-0.254309	0.114176	-0.026706	0.116074	0.181171	-0.067374	-0.015264	-0.149689
85.000000	0.173402	-0.254993	0.119927	-0.009385	0.122320	0.165545	-0.076284	-0.024414	-0.168354
86.000000	0.151357	-0.246303	0.125040	0.008435	0.128242	0.154850	-0.083696	-0.033523	-0.185728
87.000000	0.131056	-0.228721	0.129548	0.026701	0.133650	0.149578	-0.089469	-0.042160	-0.200590
88.000000	0.113913	-0.202910	0.133546	0.045262	0.138467	0.149400	-0.093387	-0.049875	-0.211684
89.000000	0.101302	-0.169794	0.137157	0.063732	0.142735	0.153042	-0.095236	-0.056234	-0.217854
90.000000	0.094385	-0.130711	0.140512	0.081446	0.146606	0.158302	-0.094911	-0.060854	-0.218206
91.000000	0.093910	-0.087607	0.143707	0.097526	0.150317	0.162321	-0.092516	-0.063439	-0.212293
92.000000	0.100044	-0.043175	0.146774	0.111087	0.154133	0.162112	-0.088392	-0.063820	-0.200254
93.000000	0.112284	-0.000785	0.149648	0.121496	0.158265	0.155261	-0.083047	-0.061981	-0.182874
94.000000	0.129479	0.035887	0.152158	0.128570	0.162788	0.140535	-0.077002	-0.058082	-0.161529
95.000000	0.149985	0.063468	0.154046	0.132596	0.167597	0.118181	-0.070649	-0.052466	-0.138011
96.000000	0.171882	0.079518	0.155017	0.134156	0.172447	0.089801	-0.064183	-0.045646	-0.114290
97.000000	0.193223	0.082951	0.154813	0.133863	0.177030	0.057900	-0.057654	-0.038264	-0.092269
98.000000	0.212258	0.074138	0.153269	0.132145	0.181073	0.025290	-0.051089	-0.031030	-0.073565
99.000000	0.227594	0.054732	0.150357	0.129176	0.184386	-0.005473	-0.044610	-0.024635	-0.059372
