0.000000	1.000000	0.070660	-0.070760	0.020374	0.000000	0.000000	0.000000	0.000000	0.000000
1.000000	0.992277	0.141791	-0.070150	0.019809	0.004091	-0.001933	0.000024	-0.000112	-0.007556
2.000000	0.979650	0.210053	-0.069549	0.018629	0.007954	-0.004728	0.000763	0.000036	-0.019534
3.000000	0.962462	0.274871	-0.068959	0.017109	0.011493	-0.007653	0.002408	0.000582	-0.035391
4.000000	0.941084	0.335775	-0.068381	0.015495	0.014665	-0.009918	0.004946	0.001623	-0.054581
5.000000	0.915911	0.392381	-0.067812	0.013933	0.017458	-0.010824	0.008192	0.003220	-0.076565
6.000000	0.887346	0.444389	-0.067243	0.012420	0.019856	-0.009854	0.011855	0.005396	-0.100820
7.000000	0.855795	0.491564	-0.066663	0.010800	0.021808	-0.006670	0.015599	0.008142	-0.126849
8.000000	0.821651	0.533730	-0.066058	0.008782	0.023214	-0.001060	0.019095	0.011412	-0.154191
9.000000	0.785287	0.570760	-0.065415	0.005960	0.023919	0.007151	0.022048	0.015111	-0.182426
10.000000	0.747043	0.602551	-0.064727	0.001822	0.023730	0.018204	0.024204	0.019093	-0.211186
11.000000	0.707216	0.628978	-0.064000	-0.004258	0.022439	0.032523	0.025345	0.023155	-0.240168
12.000000	0.666044	0.649808	-0.063257	-0.013067	0.019849	0.050858	0.025294	0.027037	-0.269134
13.000000	0.623704	0.664540	-0.062546	-0.025616	0.015805	0.074446	0.023924	0.030436	-0.297923
14.000000	0.580309	0.672100	-0.061949	-0.043225	0.010240	0.105204	0.021210	0.033031	-0.326439
15.000000	0.535944	0.670290	-0.061590	-0.067583	0.003222	0.145860	0.017327	0.034526	-0.354622
16.000000	0.490758	0.654815	-0.061660	-0.100644	-0.004965	0.199808	0.012828	0.034719	-0.382351
17.000000	0.445175	0.617831	-0.062447	-0.144044	-0.013722	0.270108	0.008914	0.033618	-0.409237
18.000000	0.400286	0.546647	-0.064382	-0.197409	-0.022069	0.356520	0.007692	0.031601	-0.434261
19.000000	0.358397	0.425403	-0.068059	-0.255039	-0.028805	0.449630	0.012041	0.029550	-0.455264
20.000000	0.323482	0.245326	-0.074161	-0.302764	-0.033190	0.525146	0.024389	0.028741	-0.468559
21.000000	0.301001	0.023043	-0.083110	-0.321785	-0.036024	0.550396	0.044265	0.030308	-0.469189
22.000000	0.296479	-0.195805	-0.094541	-0.303186	-0.039776	0.509789	0.067063	0.034671	-0.452377
23.000000	0.313079	-0.366000	-0.107154	-0.257122	-0.046739	0.421750	0.086873	0.041701	-0.415885
24.000000	0.349879	-0.470637	-0.119323	-0.202163	-0.057148	0.321667	0.100733	0.051205	-0.361565
25.000000	0.402269	-0.516122	-0.129893	-0.150631	-0.069484	0.237653	0.109318	0.062911	-0.294769
26.000000	0.463430	-0.515034	-0.138477	-0.105183	-0.081939	0.184775	0.114418	0.076192	-0.222739
27.000000	0.525340	-0.477570	-0.145327	-0.062676	-0.093221	0.169666	0.116281	0.089982	-0.153533
28.000000	0.579196	-0.410127	-0.151120	-0.018933	-0.102513	0.193390	0.112407	0.102875	-0.095589
29.000000	0.615899	-0.315507	-0.156827	0.027360	-0.109395	0.250057	0.098329	0.113295	-0.057224
30.000000	0.627206	-0.194324	-0.163705	0.072103	-0.114447	0.324241	0.070494	0.119708	-0.045521
31.000000	0.607576	-0.050283	-0.173220	0.105955	-0.120255	0.392215	0.029977	0.120892	-0.064584
32.000000	0.555897	0.101910	-0.186638	0.118755	-0.131246	0.430674	-0.016218	0.116090	-0.114002
33.000000	0.476124	0.234894	-0.204273	0.106284	-0.151129	0.429303	-0.058551	0.104924	-0.188449
34.000000	0.376979	0.318582	-0.225009	0.072861	-0.179644	0.395799	-0.090244	0.087606	-0.278213
35.000000	0.271536	0.332757	-0.246702	0.027113	-0.212046	0.348185	-0.109075	0.065999	-0.369810
36.000000	0.176525	0.272758	-0.267229	-0.023062	-0.241846	0.301970	-0.114967	0.044588	-0.446841
37.000000	0.110143	0.150175	-0.285230	-0.070966	-0.264128	0.260146	-0.107822	0.029753	-0.492276
38.000000	0.087426	-0.007155	-0.299860	-0.109779	-0.277114	0.211283	-0.088709	0.027168	-0.493002
39.000000	0.114340	-0.157861	-0.309934	-0.134681	-0.281518	0.140685	-0.061895	0.038886	-0.445397
40.000000	0.184070	-0.258018	-0.313850	-0.146169	-0.278866	0.047954	-0.032936	0.062029	-0.358476
41.000000	0.278109	-0.278309	-0.310906	-0.147488	-0.271085	-0.047109	-0.004574	0.089897	-0.252202
42.000000	0.371577	-0.216127	-0.302564	-0.138607	-0.261267	-0.116250	0.023047	0.114796	-0.151765
43.000000	0.440572	-0.094772	-0.291819	-0.116470	-0.252699	-0.141680	0.047899	0.130808	-0.080154
44.000000	0.469220	0.049768	-0.281274	-0.081627	-0.246563	-0.128944	0.064498	0.135024	-0.051406
45.000000	0.453870	0.185020	-0.271899	-0.041069	-0.241769	-0.103330	0.068235	0.127372	-0.066960
46.000000	0.402439	0.289215	-0.263123	-0.003235	-0.236663	-0.091967	0.059466	0.109926	-0.116924
47.000000	0.329548	0.349985	-0.253603	0.027565	-0.230023	-0.108089	0.042086	0.086119	-0.185374
48.000000	0.250744	0.362684	-0.242112	0.051315	-0.221205	-0.148493	0.019669	0.059947	-0.256276
49.000000	0.178587	0.330173	-0.228222	0.068905	-0.210333	-0.200429	-0.006047	0.035166	-0.317295
50.000000	0.121184	0.261921	-0.212477	0.079670	-0.198224	-0.249680	-0.034077	0.014620	-0.361032
51.000000	0.082357	0.171877	-0.195986	0.081696	-0.185746	-0.286025	-0.062796	-0.000096	-0.384617
52.000000	0.062516	0.075481	-0.179797	0.073721	-0.173183	-0.305829	-0.089720	-0.008606	-0.388641
53.000000	0.059652	-0.013630	-0.164485	0.056523	-0.160207	-0.311824	-0.112382	-0.011498	-0.376010
54.000000	0.070264	-0.086021	-0.150110	0.032705	-0.146360	-0.310425	-0.129303	-0.009998	-0.350946
55.000000	0.090191	-0.136927	-0.136432	0.005452	-0.131530	-0.308212	-0.140293	-0.005618	-0.318099
56.000000	0.115341	-0.165172	-0.123158	-0.022513	-0.116099	-0.309514	-0.146057	0.000171	-0.281826
57.000000	0.142210	-0.171728	-0.110096	-0.049222	-0.100819	-0.315730	-0.147585	0.006172	-0.245696
58.000000	0.168154	-0.158736	-0.097212	-0.073217	-0.086599	-0.325841	-0.145752	0.011564	-0.212267
59.000000	0.191454	-0.129135	-0.084600	-0.093210	-0.074298	-0.337322	-0.141205	0.015899	-0.183072
60.000000	0.211247	-0.086651	-0.072432	-0.107956	-0.064552	-0.347091	-0.134447	0.019018	-0.158739
61.000000	0.227373	-0.035792	-0.060896	-0.116413	-0.057674	-0.352393	-0.125963	0.020936	-0.139178
62.000000	0.240186	0.018434	-0.050146	-0.118034	-0.053622	-0.351561	-0.116292	0.021739	-0.123807
63.000000	0.250331	0.071153	-0.040273	-0.112998	-0.052044	-0.344441	-0.106005	0.021516	-0.111790
64.000000	0.258549	0.118361	-0.031304	-0.102184	-0.052387	-0.332320	-0.095623	0.020348	-0.102239
65.000000	0.265527	0.157413	-0.023208	-0.086912	-0.054013	-0.317418	-0.085530	0.018313	-0.094362
66.000000	0.271819	0.187063	-0.015915	-0.068590	-0.056309	-0.302210	-0.075919	0.015515	-0.087535
67.000000	0.277820	0.207127	-0.009328	-0.048442	-0.058741	-0.288885	-0.066783	0.012096	-0.081322
68.000000	0.283764	0.218003	-0.003334	-0.027397	-0.060885	-0.279042	-0.057945	0.008235	-0.075463
69.000000	0.289751	0.220247	0.002190	-0.006109	-0.062424	-0.273590	-0.049101	0.004144	-0.069844
70.000000	0.295762	0.214306	0.007374	0.014935	-0.063146	-0.272767	-0.039870	0.000053	-0.064469
71.000000	0.301682	0.200420	0.012350	0.035276	-0.062936	-0.276173	-0.029848	-0.003802	-0.059437
72.000000	0.307324	0.178692	0.017246	0.054372	-0.061781	-0.282809	-0.018666	-0.007196	-0.054914
73.000000	0.312448	0.149270	0.022183	0.071513	-0.059776	-0.291131	-0.006049	-0.009934	-0.051107
74.000000	0.316782	0.112629	0.027265	0.085826	-0.057132	-0.299181	0.008114	-0.011867	-0.048247
75.000000	0.320038	0.069828	0.032572	0.096374	-0.054178	-0.304843	0.023725	-0.012916	-0.046570
