0.000000	1.000000	0.070660	-0.070760	0.085248	0.000000	0.000000	0.000000	0.000000	0.000000
1.000000	0.992283	0.141449	-0.070168	0.082883	0.017120	-0.008081	0.000100	-0.000470	-0.007550
2.000000	0.979707	0.208497	-0.069642	0.077942	0.033283	-0.019713	0.003180	0.000145	-0.019479
3.000000	0.962685	0.271214	-0.069221	0.071546	0.048086	-0.031801	0.010007	0.002396	-0.035175
4.000000	0.941689	0.329403	-0.068918	0.064698	0.061347	-0.041023	0.020489	0.006667	-0.054002
5.000000	0.917198	0.383081	-0.068680	0.057966	0.073005	-0.044481	0.033828	0.013183	-0.075346
6.000000	0.889642	0.432299	-0.068373	0.051324	0.082979	-0.040015	0.048781	0.022030	-0.098674
7.000000	0.859310	0.477022	-0.067788	0.044126	0.091046	-0.026194	0.063930	0.033162	-0.123616
8.000000	0.826270	0.517043	-0.066677	0.035170	0.096768	-0.002113	0.077877	0.046379	-0.150035
9.000000	0.790264	0.551821	-0.064821	0.022794	0.099501	0.032909	0.089354	0.061290	-0.178121
10.000000	0.750613	0.580150	-0.062112	0.004968	0.098477	0.079592	0.097296	0.077269	-0.208468
11.000000	0.706118	0.599503	-0.058651	-0.020580	0.092984	0.138839	0.100943	0.093421	-0.242146
12.000000	0.655038	0.604932	-0.054832	-0.056090	0.082669	0.211544	0.100095	0.108599	-0.280706
13.000000	0.595271	0.587590	-0.051392	-0.103004	0.068016	0.297586	0.095657	0.121549	-0.325974
14.000000	0.525012	0.533755	-0.049372	-0.160169	0.050977	0.393037	0.090513	0.131251	-0.379400
15.000000	0.444242	0.427449	-0.049919	-0.220669	0.035440	0.484877	0.090268	0.137462	-0.440613
16.000000	0.357082	0.261718	-0.053867	-0.269405	0.026506	0.546511	0.102082	0.141007	-0.505211
17.000000	0.273625	0.055717	-0.061192	-0.288122	0.027582	0.545577	0.129545	0.143037	-0.563179
18.000000	0.208241	-0.146012	-0.070757	-0.270050	0.037135	0.469159	0.166624	0.143625	-0.600822
19.000000	0.173326	-0.304692	-0.080906	-0.227679	0.049695	0.339138	0.199764	0.141749	-0.607058
20.000000	0.173437	-0.410794	-0.090512	-0.181517	0.060594	0.194518	0.218189	0.136741	-0.578990
21.000000	0.205152	-0.474121	-0.099447	-0.146048	0.068458	0.065910	0.220351	0.128920	-0.521622
22.000000	0.260905	-0.505273	-0.108230	-0.126376	0.073905	-0.032822	0.211812	0.119142	-0.443740
23.000000	0.332363	-0.508520	-0.117466	-0.121241	0.077469	-0.100186	0.200172	0.108400	-0.354438
24.000000	0.411779	-0.483434	-0.127499	-0.126257	0.078688	-0.140001	0.191691	0.097798	-0.261793
25.000000	0.491940	-0.428665	-0.138312	-0.135718	0.076369	-0.155826	0.190063	0.088576	-0.172978
26.000000	0.565686	-0.345166	-0.149532	-0.143551	0.069423	-0.148086	0.196010	0.081915	-0.094765
27.000000	0.625719	-0.238183	-0.160471	-0.144480	0.057674	-0.114634	0.206943	0.078491	-0.033744
28.000000	0.665053	-0.117209	-0.170259	-0.135923	0.042107	-0.054604	0.217228	0.078101	0.004118
29.000000	0.678100	0.006378	-0.178196	-0.119677	0.024276	0.027162	0.220163	0.079683	0.014503
30.000000	0.661935	0.122083	-0.184232	-0.101571	0.005236	0.119300	0.211376	0.081778	-0.004103
31.000000	0.617124	0.220841	-0.189239	-0.088716	-0.015063	0.207993	0.191365	0.083015	-0.049744
32.000000	0.547751	0.293621	-0.194766	-0.086164	-0.037335	0.282516	0.165250	0.082359	-0.117134
33.000000	0.460906	0.330774	-0.202451	-0.094944	-0.061840	0.337908	0.140258	0.079266	-0.198316
34.000000	0.366122	0.323672	-0.213492	-0.111938	-0.087604	0.373386	0.123077	0.073990	-0.283339
35.000000	0.274946	0.268237	-0.228380	-0.130790	-0.112686	0.388360	0.118209	0.067917	-0.360769
36.000000	0.200202	0.169265	-0.246785	-0.143424	-0.135353	0.379604	0.126911	0.063436	-0.418478
37.000000	0.154148	0.043467	-0.267408	-0.142731	-0.155147	0.343021	0.146433	0.063098	-0.445480
38.000000	0.145187	-0.082320	-0.287932	-0.125935	-0.172703	0.280004	0.170746	0.068468	-0.435085
39.000000	0.174058	-0.178940	-0.305510	-0.095584	-0.188407	0.202307	0.193642	0.079357	-0.388407
40.000000	0.231554	-0.224448	-0.317826	-0.056318	-0.201583	0.129295	0.211776	0.093678	-0.316201
41.000000	0.299722	-0.210395	-0.323979	-0.010980	-0.211149	0.078887	0.224362	0.107835	-0.237219
42.000000	0.357001	-0.143359	-0.324449	0.039260	-0.216555	0.057720	0.230473	0.117700	-0.172803
43.000000	0.385743	-0.042030	-0.320312	0.091689	-0.217941	0.055853	0.228187	0.119951	-0.139422
44.000000	0.378814	0.067957	-0.312420	0.141057	-0.215882	0.051224	0.216862	0.113178	-0.142480
45.000000	0.341706	0.159343	-0.300969	0.182931	-0.211051	0.023437	0.198745	0.098299	-0.174818
46.000000	0.288943	0.209515	-0.285632	0.216860	-0.203856	-0.033518	0.177194	0.078165	-0.220840
47.000000	0.237382	0.206899	-0.266224	0.244874	-0.194572	-0.109401	0.154361	0.056593	-0.263457
48.000000	0.200364	0.153698	-0.243428	0.267545	-0.183801	-0.185014	0.131472	0.037245	-0.289850
49.000000	0.184899	0.064125	-0.218901	0.282720	-0.172361	-0.241380	0.110533	0.022741	-0.293993
50.000000	0.191687	-0.040322	-0.194649	0.288119	-0.160667	-0.266732	0.094644	0.014224	-0.276300
51.000000	0.216809	-0.137686	-0.172261	0.284517	-0.148543	-0.259320	0.086405	0.011378	-0.241654
52.000000	0.253970	-0.212097	-0.152563	0.276130	-0.135606	-0.224988	0.086168	0.012804	-0.197008
53.000000	0.296477	-0.256261	-0.135727	0.268327	-0.121613	-0.172014	0.091719	0.016612	-0.149359
54.000000	0.338491	-0.269412	-0.121529	0.265196	-0.106438	-0.107605	0.099243	0.020981	-0.104530
55.000000	0.375564	-0.253747	-0.109553	0.268356	-0.089902	-0.037707	0.104637	0.024484	-0.066707
56.000000	0.404743	-0.212168	-0.099325	0.276833	-0.071751	0.031416	0.104640	0.026222	-0.038414
57.000000	0.424564	-0.148196	-0.090401	0.287516	-0.051846	0.092017	0.097695	0.025874	-0.020610
58.000000	0.434980	-0.067383	-0.082442	0.296212	-0.030411	0.135540	0.084437	0.023730	-0.012822
59.000000	0.437128	0.021581	-0.075248	0.299342	-0.008119	0.155195	0.067504	0.020640	-0.013453
60.000000	0.432853	0.107876	-0.068747	0.295617	0.014091	0.148845	0.050569	0.017772	-0.020297
61.000000	0.424192	0.181548	-0.062970	0.286541	0.035364	0.119854	0.037036	0.016231	-0.031069
62.000000	0.413055	0.236201	-0.058008	0.275371	0.055210	0.075185	0.029076	0.016737	-0.043720
63.000000	0.401146	0.269507	-0.053983	0.265425	0.073572	0.022466	0.027396	0.019501	-0.056501
64.000000	0.389986	0.281932	-0.051005	0.258864	0.090727	-0.031928	0.031571	0.024301	-0.067927
65.000000	0.380926	0.275227	-0.049126	0.256291	0.107136	-0.083202	0.040534	0.030613	-0.076749
66.000000	0.375101	0.251700	-0.048309	0.256894	0.123317	-0.127540	0.052972	0.037735	-0.081988
67.000000	0.373310	0.214326	-0.048406	0.258851	0.139749	-0.161484	0.067550	0.044865	-0.083040
68.000000	0.375851	0.167228	-0.049149	0.259887	0.156775	-0.181870	0.082976	0.051186	-0.079820
69.000000	0.382370	0.115865	-0.050147	0.257945	0.174513	-0.186430	0.098000	0.055963	-0.072879
70.000000	0.391848	0.066418	-0.050899	0.251772	0.192787	-0.174694	0.111405	0.058678	-0.063391
71.000000	0.402808	0.024484	-0.050829	0.241159	0.211130	-0.148498	0.122082	0.059151	-0.052921
72.000000	0.413675	-0.006275	-0.049366	0.226714	0.228907	-0.111653	0.129182	0.057588	-0.043046
73.000000	0.423160	-0.024798	-0.046036	0.209351	0.245485	-0.068926	0.132281	0.054528	-0.034991
74.000000	0.430486	-0.032414	-0.040553	0.189849	0.260377	-0.024864	0.131440	0.050687	-0.029423
75.000000	0.435421	-0.032063	-0.032852	0.168673	0.273305	0.017025	0.127114	0.046768	-0.026446
76.000000	0.438154	-0.027411	-0.023070	0.146053	0.284179	0.054580	0.119953	0.043287	-0.025747
77.000000	0.439103	-0.022142	-0.011480	0.122145	0.293041	0.086838	0.110572	0.040471	-0.026808
78.000000	0.438729	-0.019510	0.001579	0.097190	0.300012	0.113623	0.099393	0.038222	-0.029095
79.000000	0.437385	-0.022105	0.015756	0.071606	0.305258	0.135031	0.086574	0.036140	-0.032206
80.000000	0.435223	-0.031737	0.030701	0.046010	0.308978	0.150957	0.072047	0.033586	-0.035956
81.000000	0.432150	-0.049345	0.046052	0.021203	0.311388	0.160769	0.055626	0.029773	-0.040406
82.000000	0.427832	-0.074857	0.061387	-0.001916	0.312701	0.163202	0.037159	0.023875	-0.045851
83.000000	0.421726	-0.107039	0.076176	-0.022497	0.313074	0.156531	0.016688	0.015153	-0.052774
84.000000	0.413130	-0.143398	0.089729	-0.039961	0.312546	0.139017	-0.005436	0.003086	-0.061793
85.000000	0.401250	-0.180298	0.101205	-0.054201	0.310974	0.109541	-0.028520	-0.012492	-0.073584
