0.000000	1.000000	0.070660	-0.070760	-0.098100	0.000000	0.000000	0.000000	0.000000	0.000000
1.000000	0.992285	0.141331	-0.070174	-0.095379	-0.019701	0.009296	-0.000115	0.000541	-0.007548
2.000000	0.979726	0.207963	-0.069673	-0.089690	-0.038301	0.022658	-0.003654	-0.000163	-0.019460
3.000000	0.962762	0.269963	-0.069311	-0.082317	-0.055335	0.036508	-0.011488	-0.002741	-0.035101
4.000000	0.941895	0.327233	-0.069101	-0.074398	-0.070591	0.047021	-0.023498	-0.007623	-0.053805
5.000000	0.917634	0.379931	-0.068975	-0.066576	-0.083995	0.050872	-0.038752	-0.015058	-0.074934
6.000000	0.890411	0.428234	-0.068755	-0.058814	-0.095449	0.045578	-0.055814	-0.025139	-0.097956
7.000000	0.860475	0.472176	-0.068165	-0.050372	-0.104692	0.029494	-0.073048	-0.037810	-0.122545
8.000000	0.827774	0.511528	-0.066879	-0.039878	-0.111215	0.001574	-0.088839	-0.052842	-0.148685
9.000000	0.791836	0.545585	-0.064608	-0.025437	-0.114278	-0.038936	-0.101716	-0.069788	-0.176771
10.000000	0.751641	0.572722	-0.061210	-0.004763	-0.113015	-0.092744	-0.110460	-0.087918	-0.207715
11.000000	0.705523	0.589564	-0.056819	0.024615	-0.106677	-0.160540	-0.114257	-0.106184	-0.243017
12.000000	0.651185	0.589678	-0.051951	0.064863	-0.095044	-0.242513	-0.113088	-0.123244	-0.284720
13.000000	0.586044	0.562132	-0.047537	0.116664	-0.079064	-0.336686	-0.108474	-0.137657	-0.335047
14.000000	0.508271	0.491602	-0.044819	0.176782	-0.061611	-0.435091	-0.104513	-0.148336	-0.395378
15.000000	0.418884	0.364281	-0.045004	0.234780	-0.047715	-0.518219	-0.108205	-0.155140	-0.464238
16.000000	0.324485	0.183028	-0.048709	0.273017	-0.042891	-0.554442	-0.126632	-0.158919	-0.534764
17.000000	0.238235	-0.020043	-0.055476	0.276534	-0.049234	-0.516294	-0.160055	-0.160376	-0.594034
18.000000	0.175842	-0.199190	-0.063972	0.247225	-0.063090	-0.405917	-0.197742	-0.159000	-0.627283
19.000000	0.148011	-0.328741	-0.072964	0.203002	-0.078279	-0.256320	-0.224776	-0.153853	-0.625361
20.000000	0.156237	-0.411095	-0.082126	0.162849	-0.091011	-0.106132	-0.233124	-0.144843	-0.588539
21.000000	0.194915	-0.458604	-0.091940	0.137247	-0.100877	0.019981	-0.224851	-0.132714	-0.523972
22.000000	0.255714	-0.478769	-0.103102	0.128506	-0.108767	0.113719	-0.207810	-0.118509	-0.441109
23.000000	0.330351	-0.471642	-0.116077	0.134142	-0.114949	0.177178	-0.190574	-0.103423	-0.348884
24.000000	0.411169	-0.433197	-0.130957	0.149246	-0.118524	0.215712	-0.179855	-0.088961	-0.255192
25.000000	0.490466	-0.359729	-0.147483	0.167432	-0.117968	0.232153	-0.179752	-0.076969	-0.167590
26.000000	0.559729	-0.252093	-0.165018	0.181417	-0.112197	0.223935	-0.191123	-0.069245	-0.094070
27.000000	0.609653	-0.118957	-0.182459	0.184765	-0.101463	0.185140	-0.210619	-0.066792	-0.043014
28.000000	0.631422	0.023414	-0.198285	0.175173	-0.087325	0.113436	-0.230939	-0.069267	-0.021919
29.000000	0.618975	0.155875	-0.211072	0.156609	-0.071494	0.016400	-0.244124	-0.075148	-0.035236
30.000000	0.571217	0.261682	-0.220317	0.137195	-0.054627	-0.089485	-0.246454	-0.082476	-0.082356
31.000000	0.493008	0.328158	-0.226875	0.123936	-0.036449	-0.185981	-0.240784	-0.089492	-0.156901
32.000000	0.394595	0.346501	-0.232528	0.118495	-0.017034	-0.259011	-0.234405	-0.094964	-0.247553
33.000000	0.290026	0.313394	-0.238992	0.116518	0.002350	-0.299576	-0.234550	-0.098414	-0.339846
34.000000	0.195040	0.234140	-0.246990	0.110205	0.019866	-0.302578	-0.244462	-0.100204	-0.418370
35.000000	0.124415	0.123821	-0.255808	0.092771	0.034518	-0.268049	-0.261723	-0.101196	-0.469397
36.000000	0.088787	0.003706	-0.263536	0.062506	0.046676	-0.204622	-0.279916	-0.102178	-0.483914
37.000000	0.091726	-0.105275	-0.267973	0.023326	0.057155	-0.129901	-0.293084	-0.103567	-0.460229
38.000000	0.128552	-0.187186	-0.267669	-0.018844	0.066148	-0.064691	-0.299449	-0.105433	-0.404775
39.000000	0.187664	-0.232348	-0.262351	-0.060361	0.073232	-0.025209	-0.301040	-0.107508	-0.330404
40.000000	0.253830	-0.237272	-0.252578	-0.101044	0.077998	-0.018593	-0.300282	-0.109162	-0.252876
41.000000	0.312074	-0.204068	-0.239179	-0.142023	0.080336	-0.042131	-0.297334	-0.109528	-0.186923
42.000000	0.351057	-0.139078	-0.222973	-0.182808	0.080351	-0.084311	-0.290422	-0.107786	-0.143010
43.000000	0.365292	-0.051712	-0.204789	-0.220200	0.078385	-0.127573	-0.278245	-0.103465	-0.125392
44.000000	0.355789	0.045625	-0.185483	-0.249959	0.075138	-0.153754	-0.261872	-0.096617	-0.131787
45.000000	0.328860	0.138152	-0.165757	-0.269892	0.071470	-0.150768	-0.244253	-0.087771	-0.154865
46.000000	0.293459	0.211757	-0.145930	-0.281639	0.067934	-0.116425	-0.228085	-0.077724	-0.185088
47.000000	0.258286	0.256724	-0.125916	-0.289586	0.064583	-0.057024	-0.214325	-0.067320	-0.213637
48.000000	0.229867	0.268914	-0.105430	-0.298075	0.061242	0.016918	-0.202441	-0.057340	-0.234244
49.000000	0.211896	0.248313	-0.084265	-0.309124	0.057852	0.093948	-0.191653	-0.048465	-0.243705
50.000000	0.205340	0.197582	-0.062447	-0.321671	0.054551	0.162799	-0.181932	-0.041263	-0.241626
51.000000	0.208787	0.122304	-0.040250	-0.332289	0.051528	0.212826	-0.174188	-0.036160	-0.229948
52.000000	0.218936	0.032046	-0.018102	-0.337067	0.048889	0.235536	-0.169654	-0.033396	-0.212356
53.000000	0.231353	-0.060229	0.003540	-0.333906	0.046661	0.227165	-0.168956	-0.032973	-0.193458
54.000000	0.241510	-0.141392	0.024276	-0.323802	0.044849	0.190186	-0.171564	-0.034645	-0.177729
55.000000	0.245797	-0.201854	0.043820	-0.310166	0.043406	0.132078	-0.176076	-0.037995	-0.168528
56.000000	0.242154	-0.236864	0.062038	-0.296845	0.042176	0.062332	-0.181034	-0.042536	-0.167541
57.000000	0.230244	-0.245326	0.078974	-0.286330	0.040919	-0.009923	-0.185640	-0.047806	-0.174694
58.000000	0.211354	-0.228173	0.094840	-0.278955	0.039413	-0.076707	-0.189982	-0.053395	-0.188335
59.000000	0.188212	-0.187882	0.109947	-0.273010	0.037556	-0.131101	-0.194731	-0.058965	-0.205487
60.000000	0.164704	-0.129072	0.124595	-0.265559	0.035329	-0.167498	-0.200550	-0.064253	-0.222192
