0.000000	1.000000	0.070660	-0.070760	-0.068911	0.000000	0.000000	0.000000	0.000000	0.000000
1.000000	0.992281	0.141575	-0.070161	-0.066999	-0.013839	0.006535	-0.000081	0.000380	-0.007552
2.000000	0.979686	0.209068	-0.069608	-0.063007	-0.026905	0.015955	-0.002575	-0.000119	-0.019499
3.000000	0.962603	0.272555	-0.069125	-0.057847	-0.038872	0.025772	-0.008110	-0.001949	-0.035254
4.000000	0.941467	0.331734	-0.068722	-0.052339	-0.049595	0.033302	-0.016623	-0.005427	-0.054214
5.000000	0.916729	0.386475	-0.068363	-0.046955	-0.059027	0.036196	-0.027478	-0.010742	-0.075790
6.000000	0.888808	0.436695	-0.067961	-0.041677	-0.067107	0.032704	-0.039675	-0.017969	-0.099453
7.000000	0.858041	0.482288	-0.067379	-0.035980	-0.073658	0.021674	-0.052072	-0.027073	-0.124783
8.000000	0.824616	0.523061	-0.066455	-0.028887	-0.078330	0.002376	-0.063546	-0.037893	-0.151522
9.000000	0.788509	0.558638	-0.065044	-0.019042	-0.080603	-0.025757	-0.073078	-0.050111	-0.179635
10.000000	0.749408	0.588240	-0.063076	-0.004770	-0.079842	-0.063397	-0.079807	-0.063227	-0.209369
11.000000	0.706644	0.610237	-0.060614	0.015876	-0.075422	-0.111534	-0.083073	-0.076529	-0.241311
12.000000	0.659138	0.621353	-0.057921	0.045014	-0.066916	-0.171542	-0.082553	-0.089109	-0.276417
13.000000	0.605464	0.615409	-0.055503	0.084597	-0.054399	-0.244809	-0.078584	-0.099950	-0.315935
14.000000	0.544166	0.581808	-0.054120	0.135402	-0.038883	-0.331229	-0.072763	-0.108148	-0.361088
15.000000	0.474592	0.505227	-0.054728	0.194711	-0.022803	-0.425392	-0.068759	-0.113322	-0.412243
16.000000	0.398515	0.370726	-0.058273	0.252778	-0.010058	-0.510443	-0.072490	-0.116051	-0.467385
17.000000	0.322106	0.178714	-0.065283	0.291952	-0.004608	-0.555985	-0.089751	-0.117746	-0.520294
18.000000	0.256467	-0.040088	-0.075340	0.295862	-0.007486	-0.533227	-0.120605	-0.119458	-0.560244
19.000000	0.214276	-0.237316	-0.086953	0.264687	-0.015267	-0.441919	-0.156184	-0.120815	-0.575503
20.000000	0.203689	-0.382129	-0.098282	0.215854	-0.022949	-0.313478	-0.184509	-0.120766	-0.559336
21.000000	0.224999	-0.473030	-0.108143	0.168606	-0.027813	-0.185199	-0.199402	-0.118924	-0.512996
22.000000	0.272456	-0.521411	-0.116328	0.133230	-0.029837	-0.080558	-0.202544	-0.115702	-0.443546
23.000000	0.337843	-0.536840	-0.123218	0.111139	-0.029831	-0.008217	-0.199564	-0.111797	-0.360100
24.000000	0.412750	-0.524169	-0.129262	0.098714	-0.028065	0.031338	-0.195790	-0.107881	-0.271513
25.000000	0.489333	-0.486119	-0.134672	0.090438	-0.024154	0.040072	-0.194007	-0.104548	-0.185654
26.000000	0.560386	-0.425878	-0.139344	0.080881	-0.017677	0.019827	-0.193810	-0.102238	-0.109396
27.000000	0.619374	-0.347944	-0.142966	0.066206	-0.008794	-0.027285	-0.191918	-0.101092	-0.048628
28.000000	0.660702	-0.257303	-0.145265	0.045435	0.001629	-0.096788	-0.183401	-0.100858	-0.008039
29.000000	0.680236	-0.158158	-0.146327	0.021092	0.012566	-0.180088	-0.163871	-0.100967	0.009327
30.000000	0.675856	-0.053948	-0.146829	-0.001386	0.023713	-0.265017	-0.131905	-0.100753	0.002534
31.000000	0.647779	0.050695	-0.147990	-0.015562	0.036063	-0.339081	-0.090251	-0.099621	-0.027036
32.000000	0.598423	0.147709	-0.151191	-0.016538	0.051570	-0.393800	-0.044894	-0.097035	-0.075928
33.000000	0.531973	0.225564	-0.157507	-0.002802	0.071958	-0.427385	-0.002594	-0.092453	-0.139136
34.000000	0.454019	0.271749	-0.167437	0.023600	0.097457	-0.443855	0.031288	-0.085483	-0.210529
35.000000	0.371570	0.275918	-0.180955	0.058171	0.126385	-0.449171	0.053424	-0.076418	-0.282890
36.000000	0.293272	0.232546	-0.197739	0.094979	0.155840	-0.446606	0.062003	-0.066835	-0.347749
37.000000	0.229249	0.143800	-0.217330	0.127070	0.183060	-0.433531	0.056486	-0.059665	-0.395604
38.000000	0.189854	0.022809	-0.238979	0.147448	0.206605	-0.402118	0.038393	-0.058376	-0.417188
39.000000	0.183073	-0.105545	-0.261242	0.151767	0.226491	-0.345694	0.012050	-0.065510	-0.405995
40.000000	0.211215	-0.210135	-0.281861	0.140727	0.243131	-0.267341	-0.016665	-0.081365	-0.361378
41.000000	0.268201	-0.264010	-0.298508	0.118585	0.256411	-0.182760	-0.043123	-0.103478	-0.290898
42.000000	0.338983	-0.253514	-0.310049	0.088754	0.266152	-0.113823	-0.065040	-0.127105	-0.210496
43.000000	0.402328	-0.182145	-0.317135	0.052117	0.272973	-0.076391	-0.080554	-0.146561	-0.141359
